filename,Acoustic_Complexity_Index__main_value,Acoustic_Complexity_Index__min,Acoustic_Complexity_Index__max,Acoustic_Complexity_Index__mean,Acoustic_Complexity_Index__median,Acoustic_Complexity_Index__std,Acoustic_Complexity_Index__var,Acoustic_Diversity_Index__main_value,Acoustic_Evenness_Index__main_value,Bio_acoustic_Index__main_value,Normalized_Difference_Sound_Index__main_value,RMS_energy__min,RMS_energy__max,RMS_energy__mean,RMS_energy__median,RMS_energy__std,RMS_energy__var,Spectral_centroid__min,Spectral_centroid__max,Spectral_centroid__mean,Spectral_centroid__median,Spectral_centroid__std,Spectral_centroid__var,Spectral_Entropy__main_value,Temporal_Entropy__main_value,ZCR__min,ZCR__max,ZCR__mean,ZCR__median,ZCR__std,ZCR__var,Wave_SNR__SNR,Wave_SNR__Acoustic_activity,Wave_SNR__Count_acoustic_events,Wave_SNR__Average_duration,NB_peaks__main_value,Acoustic_Diversity_Index_NR__main_value,Acoustic_Evenness_Index_NR__main_value,Bio_acoustic_Index_NR__main_value,Spectral_Entropy_NR__main_value
20200302_063000.WAV,1799.4295281317002,148.85993928991266,151.31862119640394,149.95246067764168,149.91811042203568,0.634708326239079,0.4028546593972131,2.2994621044284287,0.0253989714865158,3.150021677061996,0.4055579719525737,0.038913109933255675,0.16963488684409486,0.054876448067246855,0.054400252859676895,0.004934446497052515,2.4348762232273838e-05,8668.53599232538,12718.969546677343,10519.5326815894,10524.324994875073,460.471115258319,212033.64798724008,0.9798225335250101,0.9904643280063478,0.201171875,0.51171875,0.3724002897479776,0.373046875,0.03551604007002364,0.001261389102255525,12.563149353077158,0.009244444444444444,46,0.012057971014492753,7,2.2990774854421945,0.041281842045756176,4.206163877429027,0.9746822603156928
20200411_040000.WAV,1845.945786336448,151.65739490646865,155.00054094939813,153.82881552803732,154.0325987969219,0.9651574820677112,0.9315289651912844,2.2995992137926424,0.03293150953674644,5.340205065853366,0.11709933707028833,0.028863037604603372,0.15899038758030237,0.061352754597585824,0.05618810965534494,0.02159421436387348,0.0004663100939929197,6694.694283192638,17321.95459280196,11466.556777813626,11897.725722110008,2490.3012519713434,6201600.32557004,0.9536239220817357,0.9869469045825022,0.12890625,0.83203125,0.46155526324562185,0.490234375,0.18094858259000293,0.032742389541331116,13.982169015025832,0.44,444,0.05885885885885886,10,2.292934817581194,0.07881647335298911,5.172043730340867,0.9238043416597644
20200427_070000.WAV,1804.2151154920487,148.9293946629589,153.76494439745878,150.35125962433736,150.26778092325895,1.2275112914649475,1.5067839706739434,2.2410372107207728,0.19283835307278405,6.952496738763497,0.5234128514349936,0.027382150649737858,0.30837432764712247,0.045048854000998034,0.041323697152167535,0.016509024410431304,0.0002725478869842167,6125.260133221979,12992.354584041299,8293.589018431328,8286.545843341186,533.5815297687838,284709.2489103954,0.9491597770337108,0.988051239933482,0.087890625,0.490234375,0.2279042859365277,0.228515625,0.037219828582865044,0.0013853156397378576,14.908312828646373,0.08213333333333334,166,0.029686746987951807,4,2.122434672968603,0.33027802838823417,7.932988905160068,0.9442154472934976
20200417_100000.WAV,1792.1613527521258,148.88922409061297,150.10995242768593,149.3467793960105,149.2880890322876,0.32347965720337823,0.10463908862441511,2.299927688121675,0.023156005613909868,4.066774263507097,0.11276286795867341,0.05901994870277918,0.1151565225229646,0.08027326356676734,0.08003663677620139,0.005880516122790324,3.4580469870396935e-05,7425.10216133525,12298.973637081503,9302.623103962356,9287.035776187458,480.71290437194324,231084.89642970904,0.9600818431964754,0.9906635734673248,0.17578125,0.4296875,0.28697759245266247,0.287109375,0.03251976006993835,0.0010575347950063565,9.13147745384327,0.008,42,0.011428571428571427,3,2.298640052807626,0.045707235218635664,4.207186351932299,0.9529649904001343
20200422_210000.WAV,1838.1486116261513,151.94086362821417,154.78950705940434,153.17905096884593,153.1060767549651,0.8680589217144824,0.7535262915681099,2.29551979553614,0.0658636085058264,4.675028518894415,0.062017809685312134,0.017068171165616913,0.1794414184542299,0.042082363486762704,0.031514745683543656,0.023731936814018244,0.0005632048249445544,6480.8238294256835,17948.330512120283,11736.729784692146,11680.182135232582,2832.3609059252526,8022268.301413718,0.9487589328441189,0.9814172425896374,0.103515625,0.802734375,0.4675207240643613,0.474609375,0.1914065050571393,0.036636450178188694,19.203547606591698,0.4656,383,0.07257789382071367,11,2.2627106467858327,0.16053759945857138,4.755944766185359,0.9116204428625929
20200410_053000.WAV,1852.84703240483,150.35084331452532,163.06355544703675,154.40391936706916,153.25766028661042,4.151747113408609,17.23700409369672,2.2999061681624635,0.030810790085502405,6.269979337889765,0.054249313158223934,0.013401224257438463,0.2256172821871803,0.020404052511691945,0.01990113184847511,0.004999239774690735,2.499239832484987e-05,5252.379124308639,17400.882194564194,6908.892301020063,6788.845184662776,841.9452897545056,708871.8709397983,0.9149492515776064,0.9899237341158801,0.068359375,0.798828125,0.1673907472330874,0.16015625,0.05169594998180256,0.002672471244521032,21.887669101171284,0.0432,181,0.014320441988950276,5,2.2960103044350597,0.06444019685534812,6.0714888754941265,0.9240297240506808
20200310_040000.WAV,1803.1174440809345,149.39073481679128,154.20370901324426,150.25978700674455,149.82564671107895,1.234186062239995,1.523215236227465,2.3002928897639126,0.023134696420382284,2.631815841729177,0.6439126033649168,0.021862598638412906,0.22154582375100984,0.028179192885677707,0.02784514871305056,0.00518719306502449,2.690697189383816e-05,8663.943124676774,17684.74255702447,10680.731184286757,10680.377701408548,533.3182209192412,284428.3247644646,0.9753514913725204,0.9901621180070014,0.1796875,0.80859375,0.3681469602853587,0.369140625,0.041987192966655096,0.0017629243732191313,18.157309763972563,0.008,35,0.013714285714285715,7,2.300014803588102,0.03954520283163596,2.6422535408786025,0.9652687198823879
20200416_143000.WAV,1806.670820718135,149.60504399714557,154.20434740473334,150.55590172651122,150.30034510648628,1.1538504187213021,1.3313707887833244,2.2750373625976645,0.13308758537065124,1.8228640907492946,0.3503307371691548,0.008508933784516556,0.1445471809642634,0.015161537704412056,0.014097739529132078,0.005350405269317764,2.86268365459433e-05,5393.080632036912,14901.164079102022,9638.598346319935,9603.54978857002,730.8088281591681,534081.5433153765,0.9776556618709807,0.9878224234906845,0.033203125,0.560546875,0.31719572989821315,0.31640625,0.0618769309696254,0.0038287545862197864,23.93143056814939,0.17706666666666668,389,0.027311053984575836,5,2.277425569848386,0.12121309217837126,1.6823999740694735,0.9734997434325763
20200301_030000.WAV,1805.7743485182937,149.65969570240287,151.5528311860153,150.48119570985781,150.42369270468598,0.5450758691562257,0.29710770313641494,2.299448835225328,0.02581625036285473,2.8148967004259964,0.3569863181904261,0.017472155086826584,0.08856972644980174,0.024777771995659,0.023764887884639256,0.0038962835019066967,1.5181025127230313e-05,8934.181209487935,15202.167683435999,11014.193640177367,10867.023783491652,790.1195274775032,624288.867701273,0.9813107048945368,0.9899459036388638,0.240234375,0.74609375,0.4136268709996444,0.3984375,0.06743197651640916,0.004547071456909557,19.68827554990766,0.060088888888888886,179,0.020141527001862197,9,2.298542776456635,0.049038957313929286,3.528784429223092,0.9748888180858737
20200416_050000.WAV,1809.459386647362,149.24602741853028,153.1335437708307,150.7882822206135,150.51537333872852,1.2174052383924168,1.482075514465297,2.299754742800509,0.03025547095097316,5.126195449080736,0.08634106159232165,0.04521615555194494,0.19039285559142696,0.06948192783631041,0.06708003079836139,0.012932761901979548,0.00016725633041329366,6565.303678242392,15214.193508585315,8767.079961080988,8550.317059506991,1056.1373417476912,1115426.0846338796,0.952814015555405,0.9899530210380173,0.130859375,0.7109375,0.25771144935105345,0.240234375,0.07781252421820464,0.006054788925208683,10.507494518941758,0.048,118,0.02440677966101695,7,2.2948030948274045,0.07087296232615828,4.955654151753949,0.9517256738872217
20200428_213000.WAV,1908.3043464270902,157.75979391128357,159.97536585829252,159.02536220225753,159.07510715445903,0.764045772822972,0.5837659429686526,2.299376395103188,0.02331174521455761,1.4655811676884356,0.7323898060070967,0.025985529263916132,0.0925791139576038,0.037945055223860165,0.03656753509497637,0.0065732580209316264,4.3207721009741964e-05,7902.170624748692,15862.356990018317,11761.8125241551,11725.08527176639,589.7179291541452,347767.2359658533,0.9942596958181505,0.9883895184352088,0.224609375,0.611328125,0.4782027499666637,0.478515625,0.03285241795771287,0.001079281365668255,14.979533420869624,0.23857777777777778,992,0.014419354838709677,5,2.300261443700697,0.027548952992772692,1.1074594230912351,0.9925734570088657
20200420_040000.WAV,1898.5586482712042,150.9487700548474,167.2314171371298,158.21322068926702,158.15574106963325,6.622507074109397,43.857599946629016,2.284385538733332,0.10330872403846367,5.964829826985456,0.0219602178071966,0.013907003501195982,0.1893714563030981,0.03118858179303818,0.022483485501892653,0.025355983323634982,0.0006429258903084552,5537.599014587654,19180.187268182166,9950.156755343447,9075.138041635335,3009.165618264364,9055077.718144353,0.9428470301674822,0.9766504228008667,0.078125,0.87109375,0.3510232159525291,0.28515625,0.18958792883252196,0.03594358275900541,20.87838916935417,0.26826666666666665,277,0.05810830324909747,5,2.204495482408202,0.23796350913279962,5.601553638208664,0.9163155304553487
20200428_053000.WAV,1823.50882984089,148.87072706213766,160.97897173647263,151.9590691534075,150.67059618693844,3.23668683640138,10.476141676933974,2.299507729600385,0.03518830515635951,4.616122496252174,0.26905334150685706,0.02023684172864004,0.29885237573988344,0.031234876540703907,0.02794505024573968,0.013639328750162693,0.0001860312887550146,6308.031664216213,19808.00049610994,8670.268809743658,8432.756381013405,1112.7134470187432,1238131.2151763334,0.9601551260184944,0.9866808156673825,0.12109375,0.92578125,0.26246586502133523,0.23828125,0.0884118075197475,0.00781664770890888,18.641540423200677,0.11484444444444444,139,0.04957314148681056,5,2.296675410510597,0.06018297620871529,4.723904643591148,0.9589885771588438
20200330_150000.WAV,1822.1555257608836,149.38903001420684,157.27229267727392,151.84629381340696,151.2864202608693,2.127390640673513,4.525790938025261,2.2997356017422277,0.02333746059947135,2.8415670417652894,0.3040601107559181,0.013791113038439684,0.1506984595554036,0.01818943355459742,0.017775638313541432,0.0037245825600524494,1.3872515246646859e-05,7924.176421144718,16290.198393909086,9885.545894523008,9842.85054748763,605.0753257500396,366116.1498315166,0.977919403419313,0.9898781527374692,0.201171875,0.73046875,0.33606337924482177,0.333984375,0.0441000539302862,0.0019448147566541512,21.81932272648545,0.025955555555555555,92,0.016927536231884057,4,2.3002734645201874,0.028634178266669964,2.233510376871715,0.9780211072264735
20200409_163000.WAV,1809.4295842200354,150.24633157371045,151.42945500160482,150.785798685003,150.78189045773667,0.36375621573536515,0.13231858448611353,2.2999081058958493,0.0249675688805965,5.06873579742609,0.0562444906681519,0.06577944406615857,0.16065462460041685,0.09538610997103185,0.09484015535605084,0.008582533896848436,7.36598880905524e-05,6844.931566787819,11664.408691015704,8592.137933700013,8562.295579718237,548.6148797495295,300978.2862825907,0.9485323852134683,0.9906197023905721,0.125,0.51171875,0.24755898440972532,0.244140625,0.03857424951727059,0.0014879727258206507,7.560545032409335,0.025066666666666668,129,0.011576227390180879,5,2.2993996881512673,0.045149838850668186,5.080458881257361,0.9422691117538516
20200409_180000.WAV,1832.697793231046,151.9409306878392,154.33723527745232,152.72481610258717,152.5152303622924,0.6965541337291519,0.48518766121516926,2.2994801501315485,0.03673046619097349,5.207386216207253,0.6575514835231331,0.055605758421836474,0.16850649126964745,0.09574342383175247,0.09371040053728981,0.014893602462014722,0.000221819394296531,6356.796842320389,11496.56864773119,8256.49242495775,8151.535374532173,684.0975613069196,467989.4733860746,0.9308023021509618,0.9905554649914753,0.14453125,0.541015625,0.2302423409858654,0.21875,0.050841225387548795,0.002584830198907536,7.98780298638412,0.031822222222222224,143,0.01335198135198135,5,2.2954189834899705,0.06725738336066237,4.784246227357104,0.9257368802485361
20200429_063000.WAV,1816.235832770832,149.31321164932223,155.09427134527843,151.352986064236,150.8571465523484,1.75297348753404,3.072916047997255,2.2965092691493734,0.059072708736573,6.401612504499553,0.17181409515460763,0.01909763431452687,0.0836067030728093,0.02812026130240573,0.02761014587811769,0.0037540837152025886,1.409314454074927e-05,4853.377052248322,12941.011321537326,6306.640570541564,6275.190624184541,489.28261758706486,239397.47987284997,0.9031099449004204,0.9905544516942558,0.06640625,0.396484375,0.14529642218197172,0.140625,0.030885727058655752,0.00095392813594178,19.12683449579047,0.04462222222222222,190,0.01409122807017544,5,2.2732341049939304,0.12874639649397607,5.532199708015458,0.9040993030321988
20200410_013000.WAV,2010.890300196482,163.76027371205714,170.44342492761822,167.57419168304017,167.68246162533114,1.747332851054807,3.0531720923753203,2.2992103875634804,0.02432294143806164,1.3556846438069594,0.6105157454955215,0.009823643836098468,0.08472158986632417,0.015961046300627967,0.014577988387990402,0.004914178040219607,2.414914581097662e-05,7689.394539661521,15384.338327804478,11292.564618510485,11177.838288766285,816.484105786146,666646.2950014024,0.9925024932229226,0.986925736066474,0.16796875,0.671875,0.4474510581496133,0.44140625,0.05082056320552511,0.002582729644526773,23.695340700027003,0.34328888888888887,1104,0.018657004830917874,8,2.299518028360796,0.02934361600201054,1.6011757981063246,0.9912861765321698
20200301_043000.WAV,1811.7290458570014,149.9367143178708,151.9270986375143,150.97742048808345,151.09425500894667,0.723906359703029,0.5240404176184912,2.299509107189689,0.024460838685823917,2.792877688405991,0.3259330347288493,0.05301155308003788,0.18316496562335113,0.08057157601044754,0.07617349727246586,0.014705959254921382,0.00021626523760740786,8963.420452886148,15038.962103105052,11300.30083432179,11082.727701903135,941.4835241566745,886391.2262584715,0.9798278890462477,0.989654151819585,0.2578125,0.720703125,0.4356826509578629,0.416015625,0.07677439939320918,0.005894308402187999,9.684537750303345,0.10844444444444444,326,0.019959100204498977,9,2.298880843846978,0.0424971982332389,4.0943428707928815,0.9727828246908522
20200319_100000.WAV,1794.4590398114447,148.7521244262334,150.80998302662388,149.5382533176204,149.41068174068982,0.6126039566872495,0.3752836077488735,2.2997792991653108,0.02210167045421496,1.8318268143963365,0.3778340676679933,0.03105327401088631,0.13160694947842336,0.04163084747472418,0.04151633158381873,0.0028524711109638137,8.136591438883135e-06,9826.414150433908,17189.505837056524,11514.901988906238,11512.749210001088,421.32180159942754,177512.06050298738,0.9879860290650558,0.9905202387985128,0.326171875,0.677734375,0.45275291831496134,0.453125,0.03159977058903468,0.000998545501279621,14.446433566784936,0.010133333333333333,54,0.01125925925925926,4,2.3002925875864664,0.027339172114383282,2.3392200747731136,0.9848751402212024
20200330_163000.WAV,1811.5945560872526,149.99287591423806,153.1054274178409,150.96621300727105,150.6945333256853,0.8782965144097681,0.7714047672243479,2.2995880230098997,0.025851405213470357,3.5983584709782557,0.3215034794255848,0.031951272317909514,0.14111150532444064,0.04547341602175566,0.04461056671055666,0.005553080707217801,3.0836705340874555e-05,7415.663311467022,16211.494551922457,9919.314650198901,9903.956914005883,574.5227901176386,330076.43636455614,0.9755768821176146,0.9902396100861263,0.158203125,0.71875,0.3340897663125611,0.333984375,0.04005573562968354,0.0016044619568350998,14.381539035639152,0.037866666666666667,155,0.014658064516129032,5,2.299644499610541,0.0411319769601759,3.892050813237575,0.9711424553533451
20200301_200000.WAV,1843.374001301383,151.80583350814697,155.91773982947484,153.61450010844857,153.25540251593162,1.0364119810637489,1.0741497944924847,2.2991941141401417,0.039550936561229835,2.9841284202736458,0.6236248938813259,0.006916011212638205,0.1043791667035261,0.02031858633364984,0.01823425261461671,0.00887465543685753,7.87595091229449e-05,9881.241311627813,17726.98076099127,14300.506742260764,14424.101907113423,1588.3860424102932,2522970.2197238333,0.9566823099102201,0.9844115431960546,0.185546875,0.828125,0.6438383064605743,0.662109375,0.10052744171319788,0.010105766537400399,24.186462327583385,0.5216,481,0.06506444906444907,21,2.295590364994831,0.06539290563475912,5.726414891221234,0.92074423104233
20200307_043000.WAV,1804.1630094784873,149.76704496826594,151.53229034567548,150.34691745654064,150.1838899743782,0.5284054321260779,0.27921230070034714,2.2998696563441174,0.022069175567137656,2.6293012483253273,0.3264492490771237,0.04854910914654609,0.13478072383634643,0.06894465033003917,0.06701268108305986,0.009127582250527153,8.331275774013833e-05,8942.07952309458,14272.090285943552,11133.196152933137,11044.386530768152,705.0105624722369,497039.8931974199,0.9824466482947132,0.9901551020461618,0.23046875,0.67578125,0.41850855492710465,0.41015625,0.05773523116693188,0.0033333569178990623,9.672684232844732,0.03857777777777778,125,0.018517333333333334,10,2.2999176681346394,0.035818722703968756,3.259028051251632,0.9761181483329485
20200311_093000.WAV,1796.4665772803492,148.99546513484913,150.44994517348286,149.70554810669577,149.64655285039555,0.45444515690952014,0.2065204006385184,2.3003674010376782,0.02022566966841737,2.4759188698985914,0.6317496142735082,0.058333132499412584,0.12504474154471887,0.07931517222548164,0.07897901149333482,0.005822962648199415,3.390689400232555e-05,8901.080573072826,12597.335057715844,10767.623301817888,10770.54608425999,472.8233283816355,223561.8998618879,0.9770056061975295,0.9906165926719945,0.2265625,0.515625,0.3743289334051916,0.373046875,0.03797787212766092,0.0014423187713449642,4.001793282981215,0.004622222222222222,24,0.011555555555555555,7,2.3006065242203917,0.02906582963217854,2.8863041700490832,0.9704133294370252
20200330_120000.WAV,1799.2308603991585,148.85108943219564,153.03307115769027,149.9359050332632,149.60010321897533,1.1321664922023706,1.2818009660658207,2.2993740350509886,0.038530745981368145,3.3953713035244824,0.23393751474228985,0.02722358682349949,0.24278492958355577,0.03937637032645463,0.0371470702815626,0.013035656462757169,0.00016992833941502274,8375.892614401891,18525.936020661262,10273.973458781482,10132.083502649506,945.9289767880408,894781.62912727,0.9759524733751794,0.9883986704818527,0.201171875,0.861328125,0.36050617693795006,0.349609375,0.07387506869658751,0.0054575257749255235,15.668476306638194,0.04871111111111111,86,0.033984496124031004,5,2.290905157959266,0.0852218845999733,3.425637059761192,0.9720028673558575
20200302_223000.WAV,1826.01598250828,150.0158159705756,154.07140073808694,152.1679985423567,152.2493529657675,1.2300528189253646,1.5130299373462357,2.299361608974186,0.032425266515243224,2.8570785647373884,0.5363391574681344,0.020851115862499162,0.17874008601921051,0.04082391036928012,0.03765223693370864,0.013589352459306115,0.00018467050026324913,9159.936887487049,16283.059307633273,12725.331816980537,12641.483173126906,1302.6266718258612,1696836.24615212,0.9777576142251512,0.987418366846086,0.193359375,0.78515625,0.5460046101320117,0.548828125,0.10338725177755688,0.010688923830115937,16.948352780747687,0.34986666666666666,485,0.08036288659793815,19,2.296625109685656,0.06070665016315964,4.929796400292608,0.9556265364351151
20200406_050000.WAV,1835.2335690751854,150.73997503342014,155.1055501770306,152.93613075626544,152.9123131640472,1.115801790654788,1.245013636028431,2.2995758207940646,0.03497504582878559,4.143622539624555,0.1499244712497609,0.022354122533676114,0.2440449786003204,0.04388469121093763,0.03903631845396869,0.017710739479961757,0.0003136702929270761,6831.885002845349,18589.875545042934,11578.494711975467,11600.171695331062,1810.1567609299912,3276667.499140557,0.9679414177031582,0.9864531340658199,0.169921875,0.916015625,0.45905139484620855,0.4609375,0.1316484141544734,0.01733130494938775,16.402215557095957,0.27982222222222225,455,0.0368996336996337,14,2.292294819785479,0.08201784539412885,4.5986291570327555,0.9528493404814986
20200416_020000.WAV,1829.2517148429965,150.2241775112182,154.1189838119052,152.43764290358305,152.415458719632,1.0604813976292644,1.1246207947177178,2.2978880675320434,0.0532789276416608,5.387001739077118,0.11486308214039051,0.02506086070849189,0.22118214147051177,0.04218525904195628,0.035724555936122906,0.023975879969844124,0.0005748428203283727,6812.439589681136,17172.198974687126,9353.13812174749,8799.529475560095,1820.2116530254393,3313170.4618096026,0.959163425255196,0.9837919952859482,0.13671875,0.783203125,0.2992571561916615,0.259765625,0.12651647959442008,0.016006419608965313,16.081016963888295,0.11822222222222223,143,0.0496037296037296,5,2.2701375240615054,0.14290178822288607,5.99028133446242,0.9487399291610027
20200402_010000.WAV,1896.3418757162267,152.64879200123715,162.05891845783594,158.02848964301893,158.0899801118083,3.222452006369183,10.384196933352774,2.214383251408591,0.23458942600405522,3.331925747097744,0.2932360797982556,0.00914762325926556,0.20961690914870756,0.03749778312192238,0.025017930910061152,0.032224874415663185,0.0010384425311052638,8139.070306629864,19943.58617459127,13920.577084173872,14196.14818522298,2984.367147104018,8906447.268713776,0.933192155903382,0.969892874695077,0.19140625,0.88671875,0.6064388015045782,0.658203125,0.18208530127513117,0.033155056940455285,25.2965920758505,0.6499555555555555,278,0.07554916067146283,12,2.164539792587103,0.2937597477308563,4.065732211620079,0.8846852331352991
20200320_033000.WAV,1829.5780464189147,150.71828627088266,154.71970302785263,152.46483720157622,152.1362929300926,1.352777679787324,1.8300074509307762,2.299186926908915,0.03951791340024915,2.8357153836937363,0.43391033000987306,0.014929922677208066,0.1893226414744733,0.03272713718303893,0.022871390399493974,0.022629415213270495,0.0005120904328945981,9884.818935601443,18733.287991639652,12723.924676618884,12129.158169685505,1713.1120885318826,2934753.0278740684,0.9765660114067827,0.9788700090925581,0.333984375,0.86328125,0.5432578381967286,0.50390625,0.11515209896637672,0.01326000589636222,20.987487851212666,0.3736888888888889,365,0.06104840182648401,15,2.29205052931855,0.08208376297141343,3.646258693260341,0.9433247396514037
20200304_160000.WAV,1799.9006449400624,149.33202880862623,150.46750993544669,149.99172041167188,150.06661233029195,0.33829591941497206,0.11444412909282126,2.2979946254054324,0.053209245458311294,2.964371636503367,0.3681835097172223,0.02168832532519204,0.23403540771171302,0.03129549212345138,0.029828410956113417,0.007572826495087883,5.734770112470503e-05,4719.402191277807,12178.426902487,9705.213663060937,9732.102363597629,558.6965638130523,312141.85041651205,0.9757576845568235,0.9894291972784864,0.01953125,0.466796875,0.3148792045404036,0.3203125,0.05062064072637863,0.002562449267549103,13.290719030443686,0.055466666666666664,184,0.01808695652173913,5,2.2894773362039627,0.09107531195236777,4.615796823997246,0.9623482809015091
20200412_013000.WAV,1817.696531607537,149.88268381366976,153.0446038285063,151.47471096729475,151.81899474957152,0.8469559303711932,0.7173343479909335,2.299824214775643,0.027722763714357335,5.546209494868238,0.06673565279375121,0.035283793228223816,0.10868473220189871,0.05127623333879587,0.05063510065575144,0.005438850173431365,2.9581091209034388e-05,5893.371800282169,13058.516426045962,8275.33535496834,8151.3509009414765,908.8205083252822,825954.7163526244,0.9450268621305474,0.9905810367256088,0.099609375,0.560546875,0.24181732820695173,0.23046875,0.06017658726820045,0.003621221655247345,13.870602274456884,0.0384,173,0.01331791907514451,6,2.2976494677151584,0.054676693886332825,5.4351088519349515,0.9518704072381627
20200427_190000.WAV,1876.3847346715654,151.60551905621688,161.24839034325996,156.36539455596377,158.24171436604138,3.549541738466108,12.599246553113,2.1919108883092644,0.25870748840592894,3.7716086301267677,0.40498995268979576,0.007872311800806617,0.20407658981548055,0.033445867928685286,0.021159697120859355,0.029241407829594685,0.0008550599318566813,7659.81450507516,20234.497241543548,14126.945937488688,14253.821524678942,2965.070763893818,8791644.63489787,0.9267190250009311,0.9697253985282321,0.203125,0.8984375,0.6217099506067206,0.658203125,0.17392117982908406,0.030248576793140594,26.17085069907111,0.6280888888888889,329,0.0678257345491388,15,2.129166746483342,0.3261748907580442,3.9434728957946574,0.8739008932962599
20200420_100000.WAV,1796.7408251090583,148.33838348717924,152.27478684532204,149.72840209242153,149.6900071908283,0.9344478175886242,0.8731927237961425,2.299875078715623,0.030729978540322556,5.671227799345671,0.1020529402705507,0.025825003974065813,0.0759394103396946,0.03693586899142264,0.03642474967035381,0.0043654821247609814,1.9057434181607656e-05,6226.422721404376,12424.439120123327,7937.348767101841,7906.82349398827,545.127775087581,297164.29117193626,0.9369280718377889,0.9904668220513854,0.123046875,0.451171875,0.21250621583029602,0.2109375,0.032144548481993794,0.0010332719971112494,15.264130363454697,0.017955555555555554,72,0.014962962962962961,4,2.2928464078670814,0.07748872121550913,5.916622372389328,0.9346218720239449
20200331_180000.WAV,1804.2972019011836,149.46366938312823,152.10960032712987,150.358100158432,150.280600805236,0.8432483932838362,0.7110678527757712,2.299651505539031,0.027793148583558212,5.403134036388642,0.5121753280936066,0.04747220631941303,0.13313998202302055,0.07463147186411309,0.07367571738426498,0.008121358681964768,6.595646684112452e-05,7002.075924324276,14540.316841388938,8451.519377776494,8399.210225455008,585.6219230797807,342953.0367916606,0.9450171274712316,0.9906415185610691,0.1484375,0.669921875,0.2386814591852609,0.234375,0.039985068210657636,0.0015988056798109437,9.794745374795939,0.01742222222222222,77,0.013575757575757574,3,2.2991281147716336,0.04551310007044851,5.787404311065527,0.9347366585289708
20200407_040000.WAV,1884.8653158026816,153.56281272567358,159.80489940598002,157.07210965022347,157.06374477506017,1.8136460096195264,3.289311848208831,2.2994610763528938,0.036194106884792986,3.683773068700395,0.14041384778618263,0.00437629583085103,0.07313969994414135,0.007624663285210019,0.006564864077884503,0.0030822069960704333,9.499999966625523e-06,6921.150166132669,16245.96406471288,10055.824646261704,9360.204040342202,1931.0886158370333,3729103.242215389,0.9668677376739735,0.9864991839829915,0.119140625,0.802734375,0.35360348003155834,0.294921875,0.14596444345746168,0.02130561875384653,31.191173714806915,0.22844444444444445,352,0.13145454545454546,11,2.294610348666055,0.07098217526698906,3.0432478153962235,0.9569015400031351
20200428_193000.WAV,1877.9764681238134,151.52026476843574,172.00529487751183,156.4980390103178,153.23202964883757,5.9709261685569475,35.651959310358144,1.9492116588857007,0.44618727665276925,3.5291940111351883,0.4895180929095475,0.004273448473399044,0.2458926831439824,0.021967679488345247,0.011443315825644906,0.03240096804206544,0.0010498227300629456,7898.46665760639,20570.179270817065,13964.4261271529,14172.973392389289,2737.15299407202,7492006.512957424,0.9258842009112372,0.9520847132491255,0.2109375,0.880859375,0.6137038570095119,0.65625,0.1615249219620964,0.02609030041486133,31.052725449473815,0.6344888888888889,318,0.11971488469601675,11,1.9853475171873272,0.42712452880100515,4.0708955970456095,0.8761347368673531
20200303_210000.WAV,1851.0890948876909,153.44242497865716,155.3241681402014,154.25742457397425,154.05774705299402,0.6376683776685749,0.40662095987847224,2.299286576183834,0.036357982528669376,2.8819853502249435,0.49220371103739746,0.02688423105818349,0.18962773037509886,0.06063171573981017,0.053243795781534924,0.026915776291182573,0.000724459013356986,9217.56495913742,16953.633888109674,13244.524214069474,13399.77393835218,1640.705565277416,2691914.7519322857,0.9688604755284007,0.9844963759575742,0.267578125,0.80859375,0.5786005631056094,0.603515625,0.1139670913257162,0.012988497905244136,15.254550000234804,0.49848888888888887,452,0.06617109144542772,22,2.293203445632665,0.07588591290628717,3.459823493038308,0.9352554253799996
20200408_150000.WAV,1839.6545060262497,150.96345565915297,161.42757894154983,153.30454216885414,152.54234792357477,2.8725005067404954,8.251259161224404,2.2997967508361796,0.024159488866179402,4.360638519636845,0.21691045696683234,0.0075211174558645014,0.08056729033291474,0.010495975077100232,0.01034858957654764,0.001589759143708178,2.5273341350037593e-06,6663.399019570759,15852.9894809408,8774.02328386763,8718.387198977007,595.2086884298858,354273.38278242486,0.9592023296545102,0.9902750498331458,0.1484375,0.64453125,0.2611001186216553,0.2578125,0.03657738737632744,0.0013379052672779176,27.288682343677426,0.030044444444444443,139,0.012968824940047962,5,2.300336510354456,0.03231491069117247,4.051411927944602,0.9608278335893854
20200313_113000.WAV,1796.53235046441,148.804029321194,150.52652648489575,149.7110292053675,149.73257251385476,0.39282650930252977,0.1543126664108105,2.300410812020146,0.019798637096113403,2.1179777552866117,0.645441023294923,0.06297101529560277,0.12218412171174035,0.08731824918204761,0.08715249297903618,0.005301870792981427,2.8109833905469506e-05,9249.249570057844,12751.492720144895,11178.084691671429,11179.872066872944,437.1740956165235,191121.18987812524,0.9825745559359441,0.9906220798315113,0.26953125,0.54296875,0.41301692094852877,0.4140625,0.03468606100766483,0.0012031228282274465,5.539968861688345,0.0071111111111111115,40,0.010666666666666666,8,2.3011881760448474,0.024537351537000873,2.459675682725217,0.977891422364614
